,rec_id,locus_tag,protein_id,gene,start,end,strand,pseudo,product,Dbxref,inference,EC_number,old_locus_tag,dup_id,count_dups,dup_id_pseudo_free,count_dups_pseudo_free,dup_id_mobile_free,count_dups_mobile_free
CDS_NZ_CP009166.1_4114449_4114827_pos,NZ_CP009166.1,EC1303_RS20150,WP_041124172.1,cbtA,4114449,4114827,pos,,type IV toxin-antitoxin system toxin CbtA,,COORDINATES: similar to AA sequence:RefSeq:NP_708772.1,,EC1303_c38790,43,4,18.0,4.0,10.0,4.0
CDS_NZ_CP009166.1_1229292_1229667_pos,NZ_CP009166.1,EC1303_RS05805,WP_001280952.1,,1229292,1229667,pos,,type IV toxin-antitoxin system YeeU family antitoxin,,COORDINATES: similar to AA sequence:RefSeq:NP_309432.1,,EC1303_c11230,43,4,18.0,4.0,10.0,4.0
CDS_NZ_CP009166.1_979940_980309_pos,NZ_CP009166.1,EC1303_RS04635,WP_001285484.1,,979940,980309,pos,,type IV toxin-antitoxin system YeeU family antitoxin,,COORDINATES: similar to AA sequence:RefSeq:WP_012816826.1,,EC1303_c08970,43,4,18.0,4.0,10.0,4.0
CDS_NZ_CP009166.1_2288234_2288603_pos,NZ_CP009166.1,EC1303_RS11385,WP_001285585.1,cbtA,2288234,2288603,pos,,type IV toxin-antitoxin system toxin CbtA,,COORDINATES: similar to AA sequence:RefSeq:NP_416508.1,,EC1303_c21840,43,4,18.0,4.0,10.0,4.0
CDS_NZ_CP009166.1_2002123_2004052_neg,NZ_CP009166.1,EC1303_RS09835,WP_001144202.1,thrS,2002123,2004052,neg,,threonine--tRNA ligase,,COORDINATES: similar to AA sequence:RefSeq:WP_006894721.1,6.1.1.3,EC1303_c18890,44,2,,,,
CDS_NZ_CP009166.1_2004575_2006475_pos,NZ_CP009166.1,EC1303_RS09840,,espL1,2004575,2006475,pos,True,type III secretion system effector EspL1,,COORDINATES: similar to AA sequence:RefSeq:NP_310454.1,,EC1303_c18900,44,2,,,,
CDS_NZ_CP009166.1_1355824_1356154_pos,NZ_CP009166.1,EC1303_RS06590,WP_000847332.1,,1355824,1356154,pos,,phage tail protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309671.1,,EC1303_c12710,45,2,19.0,2.0,,
CDS_NZ_CP009166.1_4904708_4905038_pos,NZ_CP009166.1,EC1303_RS24045,WP_000847347.1,,4904708,4905038,pos,,phage tail protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309671.1,,EC1303_c46210,45,2,19.0,2.0,,
CDS_NZ_CP009166.1_1208329_1208698_pos,NZ_CP009166.1,EC1303_RS29125,WP_047656238.1,,1208329,1208698,pos,,hypothetical protein,,COORDINATES: ab initio prediction:GeneMarkS-2+,,,46,3,,,,
CDS_NZ_CP009166.1_1208775_1209012_neg,NZ_CP009166.1,EC1303_RS05715,,,1208775,1209012,neg,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000194040.1,,EC1303_c11060,46,3,,,,
CDS_NZ_CP009166.1_1209084_1211484_neg,NZ_CP009166.1,EC1303_RS05720,,,1209084,1211484,neg,True,adenosine deaminase,,COORDINATES: similar to AA sequence:RefSeq:WP_000439344.1,,EC1303_c11070,46,3,,,,
CDS_NZ_CP009166.1_732472_732799_pos,NZ_CP009166.1,EC1303_RS03465,WP_000873944.1,,732472,732799,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:NP_415230.1,,EC1303_c06710,47,2,,,,
CDS_NZ_CP009166.1_732844_734350_pos,NZ_CP009166.1,EC1303_RS03470,,,732844,734350,pos,True,RHS repeat protein,,COORDINATES: similar to AA sequence:RefSeq:NP_308756.1,,EC1303_c06720,47,2,,,,
CDS_NZ_CP009166.1_3344031_3344917_neg,NZ_CP009166.1,EC1303_RS16400,,,3344031,3344917,neg,True,dienelactone hydrolase family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_311911.3,,EC1303_c31510,48,2,,,,
CDS_NZ_CP009166.1_3343625_3343913_neg,NZ_CP009166.1,EC1303_RS16395,WP_001059136.1,,3343625,3343913,neg,,DUF2623 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_311910.1,,EC1303_c31500,48,2,,,,
CDS_NZ_CP009166.1_417810_418095_pos,NZ_CP009166.1,EC1303_RS01995,WP_000941942.1,ppnP,417810,418095,pos,,pyrimidine/purine nucleoside phosphorylase,,COORDINATES: similar to AA sequence:RefSeq:NP_308468.1,,EC1303_c03870,49,2,,,,
CDS_NZ_CP009166.1_418242_418584_pos,NZ_CP009166.1,EC1303_RS02000,,,418242,418584,pos,True,DUF2773 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_308469.2,,EC1303_c03880,49,2,,,,
CDS_NZ_CP009167.1_37821_38773_pos,NZ_CP009167.1,EC1303_RS29065,,,37821,38773,pos,True,IS66 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_012904571.1,,EC1303_109p00320,50,2,,,,
CDS_NZ_CP009167.1_37525_37789_pos,NZ_CP009167.1,EC1303_RS24485,WP_001345816.1,tnpB,37525,37789,pos,,IS66 family insertion sequence element accessory protein TnpB,,COORDINATES: similar to AA sequence:RefSeq:NP_858246.1,,,50,2,,,,
CDS_NZ_CP009166.1_1185892_1187227_pos,NZ_CP009166.1,EC1303_RS05555,,,1185892,1187227,pos,True,VENN motif pre-toxin domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001501180.1,,EC1303_c10740,51,2,,,,
CDS_NZ_CP009166.1_1185582_1185846_pos,NZ_CP009166.1,EC1303_RS05550,WP_000118523.1,,1185582,1185846,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000118523.1,,EC1303_c10730,51,2,,,,
CDS_NZ_CP009166.1_3304464_3304596_neg,NZ_CP009166.1,EC1303_RS28350,,,3304464,3304596,neg,True,IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_076612086.1,,,52,2,,,,
CDS_NZ_CP009166.1_3303887_3304145_pos,NZ_CP009166.1,EC1303_RS16200,WP_000555341.1,,3303887,3304145,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_016230781.1,,EC1303_c31140,52,2,,,,
CDS_NZ_CP009166.1_4067940_4068195_neg,NZ_CP009166.1,EC1303_RS29255,WP_001222075.1,,4067940,4068195,neg,,hypothetical protein,,COORDINATES: ab initio prediction:GeneMarkS-2+,,EC1303_c38320,53,2,,,,
CDS_NZ_CP009166.1_4068082_4068773_neg,NZ_CP009166.1,EC1303_RS19920,,,4068082,4068773,neg,True,adhesin,,COORDINATES: similar to AA sequence:RefSeq:WP_000369789.1,,EC1303_c38330,53,2,,,,
CDS_NZ_CP009166.1_3162558_3163739_neg,NZ_CP009166.1,EC1303_RS29345,,,3162558,3163739,neg,True,PrgH/EprH family type III secretion apparatus protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001365813.1,,EC1303_c29780,54,2,,,,
CDS_NZ_CP009166.1_3162305_3162545_neg,NZ_CP009166.1,EC1303_RS15505,WP_000796272.1,,3162305,3162545,neg,,type III secretion system needle complex protein,,COORDINATES: similar to AA sequence:RefSeq:NP_311745.1,,EC1303_c29770,54,2,,,,
CDS_NZ_CP009167.1_62217_64176_pos,NZ_CP009167.1,EC1303_RS24630,WP_000117172.1,,62217,64176,pos,,ParB/RepB/Spo0J family partition protein,,COORDINATES: similar to AA sequence:RefSeq:NP_052657.1,,EC1303_109p00640,55,2,,,,
CDS_NZ_CP009167.1_64230_64664_pos,NZ_CP009167.1,EC1303_RS24635,,psiB,64230,64664,pos,True,conjugation system SOS inhibitor PsiB,,COORDINATES: similar to AA sequence:RefSeq:NP_052658.1,,EC1303_109p00650,55,2,,,,
CDS_NZ_CP009166.1_3048353_3050390_neg,NZ_CP009166.1,EC1303_RS14970,,,3048353,3050390,neg,True,CRISPR-associated helicase/endonuclease Cas3,,COORDINATES: similar to AA sequence:RefSeq:NP_311642.2,,EC1303_c28740,56,2,,,,
CDS_NZ_CP009166.1_3048120_3048354_neg,NZ_CP009166.1,EC1303_RS14965,WP_044060711.1,cas2,3048120,3048354,neg,,type I-E CRISPR-associated endoribonuclease Cas2,,COORDINATES: similar to AA sequence:RefSeq:WP_001641026.1,,EC1303_c28730,56,2,,,,
CDS_NZ_CP009166.1_2287939_2288161_pos,NZ_CP009166.1,EC1303_RS11380,WP_000692323.1,,2287939,2288161,pos,,DUF987 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310831.1,,EC1303_c21830,57,4,20.0,4.0,11.0,4.0
CDS_NZ_CP009166.1_4114152_4114374_pos,NZ_CP009166.1,EC1303_RS20145,WP_000692307.1,,4114152,4114374,pos,,DUF987 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309431.1,,EC1303_c38780,57,4,20.0,4.0,11.0,4.0
CDS_NZ_CP009166.1_979010_979232_pos,NZ_CP009166.1,EC1303_RS04625,WP_000692303.1,,979010,979232,pos,,DUF987 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309431.1,,EC1303_c08950,57,4,20.0,4.0,11.0,4.0
CDS_NZ_CP009166.1_1228908_1229130_pos,NZ_CP009166.1,EC1303_RS05795,WP_041124083.1,,1228908,1229130,pos,,DUF987 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309431.1,,EC1303_c11210,57,4,20.0,4.0,11.0,4.0
CDS_NZ_CP009166.1_4076894_4077113_pos,NZ_CP009166.1,EC1303_RS19965,WP_040081760.1,,4076894,4077113,pos,,hypothetical protein,,COORDINATES: ab initio prediction:GeneMarkS-2+,,EC1303_c38420,58,2,,,,
CDS_NZ_CP009166.1_4077362_4078654_neg,NZ_CP009166.1,EC1303_RS27275,,ltrA,4077362,4078654,neg,True,group II intron reverse transcriptase/maturase,,COORDINATES: similar to AA sequence:RefSeq:WP_001516490.1,,EC1303_c38430,58,2,,,,
CDS_NZ_CP009166.1_2955342_2957595_pos,NZ_CP009166.1,EC1303_RS29340,,,2955342,2957595,pos,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:YP_008439272.1,,EC1303_c27780,59,3,,,,
CDS_NZ_CP009166.1_2952010_2952229_neg,NZ_CP009166.1,EC1303_RS26890,WP_071524906.1,,2952010,2952229,neg,,recombinase family protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000340076.1,,,59,3,,,,
CDS_NZ_CP009166.1_2952583_2953957_neg,NZ_CP009166.1,EC1303_RS28880,,,2952583,2953957,neg,True,DUF5507 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000961353.1,,,59,3,,,,
CDS_NZ_CP009166.1_1669785_1673157_pos,NZ_CP009166.1,EC1303_RS29435,,,1669785,1673157,pos,True,RHS repeat protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001530200.1,,EC1303_c15620,60,3,,,,
CDS_NZ_CP009166.1_1668441_1669788_pos,NZ_CP009166.1,EC1303_RS29430,,tssI,1668441,1669788,pos,True,type VI secretion system tip protein VgrG,,COORDINATES: similar to AA sequence:RefSeq:NP_308634.1,,,60,3,,,,
CDS_NZ_CP009166.1_1667409_1667622_pos,NZ_CP009166.1,EC1303_RS08145,WP_000226995.1,,1667409,1667622,pos,,YncH family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_415972.1,,EC1303_c15610,60,3,,,,
CDS_NZ_CP009166.1_1387128_1387347_pos,NZ_CP009166.1,EC1303_RS06750,WP_001065861.1,,1387128,1387347,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:YP_588447.1,,EC1303_c13010,61,2,,,,
CDS_NZ_CP009166.1_1387746_1390394_pos,NZ_CP009166.1,EC1303_RS29315,,,1387746,1390394,pos,True,autotransporter outer membrane beta-barrel domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000768542.1,,EC1303_c13020,61,2,,,,
CDS_NZ_CP009166.1_1801747_1801963_neg,NZ_CP009166.1,EC1303_RS08755,WP_000839590.1,essD,1801747,1801963,neg,,phage lysis protein EssD,,COORDINATES: similar to AA sequence:RefSeq:NP_416074.4,,EC1303_c16760,62,2,21.0,2.0,,
CDS_NZ_CP009166.1_4888000_4888216_pos,NZ_CP009166.1,EC1303_RS23950,WP_000839596.1,essD,4888000,4888216,pos,,phage lysis protein EssD,,COORDINATES: similar to AA sequence:RefSeq:NP_415086.1,,EC1303_c46010,62,2,21.0,2.0,,
CDS_NZ_CP009166.1_4894041_4894248_pos,NZ_CP009166.1,EC1303_RS23980,WP_000259002.1,,4894041,4894248,pos,,head-tail joining protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310761.1,,EC1303_c46080,63,2,22.0,2.0,,
CDS_NZ_CP009166.1_1345156_1345363_pos,NZ_CP009166.1,EC1303_RS06525,WP_000259002.1,,1345156,1345363,pos,,head-tail joining protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310761.1,,EC1303_c12580,63,2,22.0,2.0,,
CDS_NZ_CP009166.1_1230587_1230785_pos,NZ_CP009166.1,EC1303_RS05820,WP_000839282.1,,1230587,1230785,pos,,DUF957 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309435.1,,EC1303_c11260,64,3,23.0,3.0,12.0,3.0
CDS_NZ_CP009166.1_4115747_4115945_pos,NZ_CP009166.1,EC1303_RS20165,WP_000839249.1,,4115747,4115945,pos,,DUF957 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309435.1,,EC1303_c38820,64,3,23.0,3.0,12.0,3.0
CDS_NZ_CP009166.1_981272_981470_pos,NZ_CP009166.1,EC1303_RS04650,WP_000839242.1,,981272,981470,pos,,DUF957 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309435.1,,EC1303_c09000,64,3,23.0,3.0,12.0,3.0
CDS_NZ_CP009167.1_12884_13073_neg,NZ_CP009167.1,EC1303_RS24370,WP_000131420.1,,12884,13073,neg,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_020219146.1,,,65,3,,,,
CDS_NZ_CP009167.1_13903_15367_pos,NZ_CP009167.1,EC1303_RS29460,,,13903,15367,pos,True,IS66 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_015063040.1,,,65,3,,,,
CDS_NZ_CP009167.1_15427_15781_pos,NZ_CP009167.1,EC1303_RS29055,,,15427,15781,pos,True,IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_086558235.1,,,65,3,,,,
CDS_NZ_CP009166.1_4829364_4830027_neg,NZ_CP009166.1,EC1303_RS23605,,,4829364,4830027,neg,True,N-6 DNA methylase,,COORDINATES: similar to AA sequence:RefSeq:NP_313334.2,,EC1303_c45350,66,2,,,,
CDS_NZ_CP009166.1_4827601_4829365_neg,NZ_CP009166.1,EC1303_RS23600,WP_021571045.1,,4827601,4829365,neg,,restriction endonuclease subunit S,,COORDINATES: similar to AA sequence:RefSeq:WP_000110079.1,,EC1303_c45340,66,2,,,,
CDS_NZ_CP009166.1_1673804_1674949_pos,NZ_CP009166.1,EC1303_RS08165,,,1673804,1674949,pos,True,ISAs1 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000027427.1,,EC1303_c15640,67,2,,,,
CDS_NZ_CP009166.1_1673537_1673723_neg,NZ_CP009166.1,EC1303_RS28775,WP_120795385.1,,1673537,1673723,neg,,protein YncO,,COORDINATES: similar to AA sequence:RefSeq:YP_009518780.1,,,67,2,,,,
CDS_NZ_CP009166.1_539054_539225_neg,NZ_CP009166.1,EC1303_RS02550,,,539054,539225,neg,True,IS481 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_014543172.1,,,68,2,,,,
CDS_NZ_CP009166.1_538360_538534_pos,NZ_CP009166.1,EC1303_RS29290,WP_001297301.1,,538360,538534,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001297301.1,,,68,2,,,,
CDS_NZ_CP009167.1_65654_65813_pos,NZ_CP009167.1,EC1303_RS24650,WP_001302184.1,,65654,65813,pos,,type I toxin-antitoxin system Hok family toxin,,COORDINATES: similar to AA sequence:RefSeq:NP_052660.1,,EC1303_109p00680,69,2,,,,
CDS_NZ_CP009167.1_66050_66410_neg,NZ_CP009167.1,EC1303_RS29360,,,66050,66410,neg,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:NP_052655.1,,EC1303_109p00690,69,2,,,,
CDS_NZ_CP009166.1_61208_61367_pos,NZ_CP009166.1,EC1303_RS29110,WP_001393554.1,,61208,61367,pos,,hypothetical protein,,COORDINATES: ab initio prediction:GeneMarkS-2+,,,70,2,,,,
CDS_NZ_CP009166.1_61383_61562_neg,NZ_CP009166.1,EC1303_RS28585,,,61383,61562,neg,True,IS4 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000244358.1,,,70,2,,,,
CDS_NZ_CP009166.1_1333679_1333976_pos,NZ_CP009166.1,EC1303_RS29415,,,1333679,1333976,pos,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_014639231.1,,,71,4,,,,
CDS_NZ_CP009166.1_1333284_1333440_pos,NZ_CP009166.1,EC1303_RS06440,WP_000813254.1,hokD,1333284,1333440,pos,,type I toxin-antitoxin system toxin HokD,,COORDINATES: similar to AA sequence:RefSeq:NP_416080.1,,EC1303_c12420,71,4,24.0,3.0,13.0,3.0
CDS_NZ_CP009168.1_9393_9549_neg,NZ_CP009168.1,EC1303_RS24945,WP_001352007.1,hokD,9393,9549,neg,,type I toxin-antitoxin system toxin HokD,,COORDINATES: similar to AA sequence:RefSeq:WP_000813244.1,,EC1303_95p00090,71,4,24.0,3.0,13.0,3.0
CDS_NZ_CP009166.1_1806496_1806652_neg,NZ_CP009166.1,EC1303_RS08790,WP_000813254.1,hokD,1806496,1806652,neg,,type I toxin-antitoxin system toxin HokD,,COORDINATES: similar to AA sequence:RefSeq:NP_416080.1,,EC1303_c16820,71,4,24.0,3.0,13.0,3.0
CDS_NZ_CP009166.1_607663_607816_pos,NZ_CP009166.1,EC1303_RS02855,WP_000956455.1,hokE,607663,607816,pos,,type I toxin-antitoxin system toxin HokE,,COORDINATES: similar to AA sequence:RefSeq:YP_025295.1,,,72,2,,,,
CDS_NZ_CP009166.1_607892_609005_pos,NZ_CP009166.1,EC1303_RS28635,,,607892,609005,pos,True,IS4-like element IS421 family transposase,,COORDINATES: similar to AA sequence:RefSeq:NP_414557.1,,EC1303_c05550,72,2,,,,
CDS_NZ_CP009166.1_1813654_1816126_pos,NZ_CP009166.1,EC1303_RS08850,WP_021570798.1,,1813654,1816126,pos,,exonuclease,,COORDINATES: similar to AA sequence:RefSeq:NP_310313.1,,EC1303_c16970,73,2,25.0,2.0,14.0,2.0
CDS_NZ_CP009166.1_1320369_1322841_neg,NZ_CP009166.1,EC1303_RS06330,WP_000048533.1,,1320369,1322841,neg,,exonuclease,,COORDINATES: similar to AA sequence:RefSeq:NP_309786.1,,EC1303_c12230,73,2,25.0,2.0,14.0,2.0
CDS_NZ_CP009166.1_3667543_3668728_neg,NZ_CP009166.1,EC1303_RS18125,WP_000031783.1,tuf,3667543,3668728,neg,,elongation factor Tu,,COORDINATES: similar to AA sequence:RefSeq:NP_312217.1,,EC1303_c34850,74,2,26.0,2.0,15.0,2.0
CDS_NZ_CP009166.1_4457315_4458500_pos,NZ_CP009166.1,EC1303_RS21845,WP_000031784.1,tuf,4457315,4458500,pos,,elongation factor Tu,,COORDINATES: similar to AA sequence:RefSeq:NP_312930.1,,EC1303_c42000,74,2,26.0,2.0,15.0,2.0
CDS_NZ_CP009166.1_924700_925909_pos,NZ_CP009166.1,EC1303_RS04425,WP_041124059.1,,924700,925909,pos,,tyrosine-type recombinase/integrase,,COORDINATES: similar to AA sequence:RefSeq:WP_000279862.1,,EC1303_c08540,75,2,27.0,2.0,,
CDS_NZ_CP009166.1_1153445_1154648_pos,NZ_CP009166.1,EC1303_RS05435,WP_000279872.1,,1153445,1154648,pos,,tyrosine-type recombinase/integrase,,COORDINATES: similar to AA sequence:RefSeq:NP_309326.1,,EC1303_c10500,75,2,27.0,2.0,,
CDS_NZ_CP009166.1_1813185_1813374_pos,NZ_CP009166.1,EC1303_RS08840,WP_000854559.1,dicB,1813185,1813374,pos,,cell division inhibition protein DicB,,COORDINATES: similar to AA sequence:RefSeq:NP_416092.1,,EC1303_c16950,76,2,28.0,2.0,16.0,2.0
CDS_NZ_CP009166.1_1323127_1323310_neg,NZ_CP009166.1,EC1303_RS06340,WP_000449182.1,,1323127,1323310,neg,,cell division inhibition protein DicB,,COORDINATES: similar to AA sequence:RefSeq:NP_309788.1,,EC1303_c12250,76,2,28.0,2.0,16.0,2.0
CDS_NZ_CP009166.1_1621353_1622670_pos,NZ_CP009166.1,EC1303_RS07905,,,1621353,1622670,pos,True,phosphatase PAP2/dual specificity phosphatase family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310040.2,,EC1303_c15160,77,2,,,,
CDS_NZ_CP009166.1_1619606_1621364_pos,NZ_CP009166.1,EC1303_RS07900,WP_000431845.1,,1619606,1621364,pos,,bifunctional alpha/beta hydrolase/class I SAM-dependent methyltransferase,,COORDINATES: similar to AA sequence:RefSeq:NP_415928.1,,EC1303_c15150,77,2,,,,
CDS_NZ_CP009166.1_4892129_4894058_pos,NZ_CP009166.1,EC1303_RS23975,WP_001349605.1,,4892129,4894058,pos,,phage terminase large subunit family protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000622379.1,,EC1303_c46070,78,2,29.0,2.0,,
CDS_NZ_CP009166.1_1343244_1345173_pos,NZ_CP009166.1,EC1303_RS06520,WP_040082782.1,,1343244,1345173,pos,,phage terminase large subunit family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310762.1,,EC1303_c12570,78,2,29.0,2.0,,
CDS_NZ_CP009168.1_28950_29523_pos,NZ_CP009168.1,EC1303_RS25045,WP_001165547.1,,28950,29523,pos,,recombinase family protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001165547.1,,EC1303_95p00320,79,2,30.0,2.0,17.0,2.0
CDS_NZ_CP009166.1_1985531_1986131_pos,NZ_CP009166.1,EC1303_RS09740,WP_041124105.1,,1985531,1986131,pos,,recombinase family protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000905087.1,,EC1303_c18720,79,2,30.0,2.0,17.0,2.0
CDS_NZ_CP009166.1_3815823_3820059_pos,NZ_CP009166.1,EC1303_RS18840,WP_041124143.1,rhsB,3815823,3820059,pos,,rhs element protein RhsB,,COORDINATES: similar to AA sequence:RefSeq:YP_026224.1,,EC1303_c36240,80,3,31.0,3.0,18.0,3.0
CDS_NZ_CP009166.1_728279_732473_pos,NZ_CP009166.1,EC1303_RS03460,WP_041124051.1,rhsC,728279,732473,pos,,rhs element protein RhsC,,COORDINATES: similar to AA sequence:RefSeq:NP_415229.1,,EC1303_c06700,80,3,31.0,3.0,18.0,3.0
CDS_NZ_CP009166.1_3959568_3963678_pos,NZ_CP009166.1,EC1303_RS19465,WP_041124147.1,,3959568,3963678,pos,,RHS domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_418050.1,,EC1303_c37390,80,3,31.0,3.0,18.0,3.0
CDS_NZ_CP009166.1_4084381_4084720_neg,NZ_CP009166.1,EC1303_RS20010,WP_001003690.1,,4084381,4084720,neg,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001003690.1,,EC1303_c38500,81,2,32.0,2.0,19.0,2.0
CDS_NZ_CP009166.1_1183229_1183607_pos,NZ_CP009166.1,EC1303_RS05530,WP_001003689.1,,1183229,1183607,pos,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001003689.1,,EC1303_c10690,81,2,32.0,2.0,19.0,2.0
CDS_NZ_CP009166.1_4501770_4503956_neg,NZ_CP009166.1,EC1303_RS27470,,espL4,4501770,4503956,neg,True,type III secretion system effector EspL4,,COORDINATES: similar to AA sequence:RefSeq:NP_418441.1,,EC1303_c42380,82,2,,,,
CDS_NZ_CP009166.1_4500065_4501802_pos,NZ_CP009166.1,EC1303_RS22030,WP_001137220.1,aceK,4500065,4501802,pos,,bifunctional isocitrate dehydrogenase kinase/phosphatase,,COORDINATES: similar to AA sequence:RefSeq:NP_418440.1,2.7.11.5,EC1303_c42370,82,2,,,,
CDS_NZ_CP009166.1_1167924_1169691_pos,NZ_CP009166.1,EC1303_RS05490,WP_001200020.1,,1167924,1169691,pos,,ShlB/FhaC/HecB family hemolysin secretion/activation protein,,COORDINATES: similar to AA sequence:RefSeq:WP_020231833.1,,EC1303_c10610,83,3,33.0,3.0,,
CDS_NZ_CP009166.1_936317_938084_pos,NZ_CP009166.1,EC1303_RS04465,WP_041124062.1,,936317,938084,pos,,ShlB/FhaC/HecB family hemolysin secretion/activation protein,,COORDINATES: similar to AA sequence:RefSeq:WP_020231833.1,,EC1303_c08630,83,3,33.0,3.0,,
CDS_NZ_CP009166.1_4094757_4096524_neg,NZ_CP009166.1,EC1303_RS20020,WP_041124164.1,,4094757,4096524,neg,,ShlB/FhaC/HecB family hemolysin secretion/activation protein,,COORDINATES: similar to AA sequence:RefSeq:WP_020231833.1,,EC1303_c38520,83,3,33.0,3.0,,
CDS_NZ_CP009166.1_2280170_2282567_pos,NZ_CP009166.1,EC1303_RS11340,WP_000544732.1,,2280170,2282567,pos,,dynamin family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309424.1,,EC1303_c21750,84,2,34.0,2.0,20.0,2.0
CDS_NZ_CP009166.1_1221989_1224374_pos,NZ_CP009166.1,EC1303_RS05755,WP_000544695.1,,1221989,1224374,pos,,dynamin family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309424.1,,EC1303_c11140,84,2,34.0,2.0,20.0,2.0
CDS_NZ_CP009166.1_2430601_2431341_pos,NZ_CP009166.1,EC1303_RS11995,,mlrA,2430601,2431341,pos,True,HTH-type transcriptional regulator MlrA,,COORDINATES: similar to AA sequence:RefSeq:NP_416631.1,,EC1303_c23060,85,2,,,,
CDS_NZ_CP009166.1_2428694_2430380_neg,NZ_CP009166.1,EC1303_RS11990,WP_001295431.1,btsS,2428694,2430380,neg,,two-component regulatory system sensor histidine kinase BtsS,,COORDINATES: similar to AA sequence:RefSeq:NP_416630.1,,EC1303_c23050,85,2,,,,
CDS_NZ_CP009167.1_28838_30452_pos,NZ_CP009167.1,EC1303_RS24440,WP_000080195.1,,28838,30452,pos,,IS66-like element ISEc23 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000080195.1,,EC1303_109p00240,86,2,35.0,2.0,,
CDS_NZ_CP009167.1_104801_106415_pos,NZ_CP009167.1,EC1303_RS24880,WP_000080195.1,,104801,106415,pos,,IS66-like element ISEc23 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000080195.1,,EC1303_109p01130,86,2,35.0,2.0,,
CDS_NZ_CP009166.1_1345359_1346952_pos,NZ_CP009166.1,EC1303_RS06530,WP_040082780.1,,1345359,1346952,pos,,phage portal protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309134.1,,EC1303_c12590,87,2,36.0,2.0,,
CDS_NZ_CP009166.1_4894244_4895837_pos,NZ_CP009166.1,EC1303_RS23985,WP_000831760.1,,4894244,4895837,pos,,phage portal protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309134.1,,EC1303_c46090,87,2,36.0,2.0,,
CDS_NZ_CP009166.1_1703971_1705522_neg,NZ_CP009166.1,EC1303_RS08305,WP_000830550.1,,1703971,1705522,neg,,ABC transporter substrate-binding protein,,COORDINATES: similar to AA sequence:RefSeq:NP_416004.1,,EC1303_c15910,88,2,,,,
